File_mb	1603.8181	PEPATAC
Read_type	paired	PEPATAC
Genome	hg19	PEPATAC
Raw_reads	28408648	PEPATAC
Fastq_reads	28408648	PEPATAC
Trimmed_reads	28408460	PEPATAC
Trim_loss_rate	0.0	PEPATAC
Aligned_reads_rCRSd	11074130.0	PEPATAC
Alignment_rate_rCRSd	38.98	PEPATAC
Aligned_reads	15430056	PEPATAC
Alignment_rate	54.32	PEPATAC
Total_efficiency	54.31	PEPATAC
NRF	0.93	PEPATAC
PBC1	0.96	PEPATAC
PBC2	27.54	PEPATAC
Duplicate_reads	564704.0	PEPATAC
Dedup_aligned_reads	14865352	PEPATAC
Dedup_alignment_rate	52.33	PEPATAC
Dedup_total_efficiency	52.33	PEPATAC
TSS_Score	12.1223465048	PEPATAC
Peak_count	49953	PEPATAC
FRiP	0.160515554837	PEPATAC
Time	0:51:59	PEPATAC
Success	09-17-16:39:23	PEPATAC
