File_mb	6493	2
Read_type	paired	PEPATAC
Genome	hg38	PEPATAC
Raw_reads	137944752	PEPATAC
Fastq_reads	137944752	PEPATAC
Trimmed_reads	137924802	PEPATAC
Trim_loss_rate	0.01	PEPATAC
Aligned_reads_rCRSd	21049900.0	PEPATAC
Alignment_rate_rCRSd	15.26	PEPATAC
Mapped_reads	113463795	PEPATAC
QC_filtered_reads	14136849	PEPATAC
Aligned_reads	99326946	PEPATAC
Alignment_rate	72.02	PEPATAC
Total_efficiency	72.0	PEPATAC
Mitochondrial_reads	19012	PEPATAC
NRF	0.94	PEPATAC
PBC1	0.97	PEPATAC
PBC2	31.83	PEPATAC
Unmapped_reads	3411107	PEPATAC
Duplicate_reads	2084510	PEPATAC
Dedup_aligned_reads	97242436.0	PEPATAC
Dedup_alignment_rate	70.5	PEPATAC
Dedup_total_efficiency	70.49	PEPATAC
TSS_score	8.9	PEPATAC
Peak_count	97177	PEPATAC
FRiP	0.14	PEPATAC
Genome_size	3099922541	PEPATAC
Time	5:29:28	PEPATAC
Success	03-04-13:04:16	PEPATAC
