File_mb	3271.827	PEPATAC
Read_type	paired	PEPATAC
Genome	hg19	PEPATAC
Raw_reads	104881014	PEPATAC
Fastq_reads	104881014	PEPATAC
Trimmed_reads	104879682	PEPATAC
Trim_loss_rate	0.0	PEPATAC
Aligned_reads_rCRSd_3k	19947382.0	PEPATAC
Alignment_rate_rCRSd_3k	19.02	PEPATAC
Aligned_reads_human_repeats	5705260.0	PEPATAC
Alignment_rate_human_repeats	5.44	PEPATAC
File_mb	3271.827	PEPATAC
Read_type	paired	PEPATAC
Genome	hg19	PEPATAC
Aligned_reads_rCRSd_3k	19947382.0	PEPATAC
Alignment_rate_rCRSd_3k	19.02	PEPATAC
Aligned_reads_human_repeats	5705260.0	PEPATAC
Alignment_rate_human_repeats	5.44	PEPATAC
Mapped_reads	77535388	PEPATAC
QC_filtered_reads	5833350.0	PEPATAC
Aligned_reads	71702038	PEPATAC
Alignment_rate	68.37	PEPATAC
Total_efficiency	68.37	PEPATAC
Mitochondrial_reads	8423.0	PEPATAC
NRF	0.94	PEPATAC
PBC1	0.97	PEPATAC
PBC2	32.04	PEPATAC
Unmapped_reads	1691652.0	PEPATAC
Duplicate_reads	1246861	PEPATAC
Dedup_aligned_reads	70455177.0	PEPATAC
Dedup_alignment_rate	67.18	PEPATAC
Dedup_total_efficiency	67.18	PEPATAC
TSS_Score	13.134632225	PEPATAC
Peak_count	116788	PEPATAC
FRiP	0.252560310768	PEPATAC
Time	3:00:57	PEPATAC
Success	01-04-12:23:16	PEPATAC
