tutorial1	genome_config	/project/shefflab/genomes/genomes.yaml	PEPATAC
tutorial1	adapters	/scratch/jps3dp/data/tmp/pepatac_tutorial/tools/pepatac/tools/NexteraPE-PE.fa	PEPATAC
tutorial1	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/.	PEPATAC
tutorial1	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPATAC
tutorial1	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPATAC
tutorial1	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPATAC
tutorial1	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPATAC
tutorial1	blacklist	/project/shefflab/genomes/hg38/blacklist/default/hg38_blacklist.bed.gz	PEPATAC
tutorial1	genome	hg38	PEPATAC
tutorial2	genome_config	/project/shefflab/genomes/genomes.yaml	PEPATAC
tutorial2	adapters	/scratch/jps3dp/data/tmp/pepatac_tutorial/tools/pepatac/tools/NexteraPE-PE.fa	PEPATAC
tutorial2	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/.	PEPATAC
tutorial2	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPATAC
tutorial2	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPATAC
tutorial2	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPATAC
tutorial2	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPATAC
tutorial2	blacklist	/project/shefflab/genomes/hg38/blacklist/default/hg38_blacklist.bed.gz	PEPATAC
tutorial2	genome	hg38	PEPATAC
