File_mb	27	2
Read_type	paired	PEPATAC
Genome	hg38	PEPATAC
Raw_reads	1000000	PEPATAC
Fastq_reads	1000000	PEPATAC
Trimmed_reads	1000000	PEPATAC
Trim_loss_rate	0.0	PEPATAC
Aligned_reads_rCRSd	99360.0	PEPATAC
Alignment_rate_rCRSd	9.94	PEPATAC
Aligned_reads_human_repeats	20102.0	PEPATAC
Alignment_rate_human_repeats	2.01	PEPATAC
Mapped_reads	880479	PEPATAC
QC_filtered_reads	3539	PEPATAC
Aligned_reads	876940	PEPATAC
Alignment_rate	87.69	PEPATAC
Total_efficiency	87.69	PEPATAC
Mitochondrial_reads	18	PEPATAC
NRF	1.0	PEPATAC
PBC1	1.0	PEPATAC
PBC2	438465.0	PEPATAC
Unmapped_reads	59	PEPATAC
Duplicate_reads	0	PEPATAC
Dedup_aligned_reads	876940.0	PEPATAC
Dedup_alignment_rate	87.69	PEPATAC
Dedup_total_efficiency	87.69	PEPATAC
Read_length	42	PEPATAC
Genome_size	3099922541	PEPATAC
Frac_exp_unique_at_10M	0.9572	PEPATAC
TSS_score	14.3	PEPATAC
Peak_count	535285	PEPATAC
FRiP	0.92	PEPATAC
Time	0:38:48	PEPATAC
Success	09-21-14:43:02	PEPATAC
